"job_title","avg"
"AI Architect","245161.625000000000"
"AI Developer","141140.888888888889"
"AI Engineer","162616.250000000000"
"AI Product Manager","120000.000000000000"
"AI Programmer","67382.333333333333"
"AI Research Engineer","63481.600000000000"
"AI Scientist","115631.500000000000"
"Analytics Engineer","157780.979452054795"
"Analytics Engineering Manager","399880.000000000000"
"Applied Data Scientist","102587.916666666667"
"Applied Machine Learning Engineer","141726.333333333333"
"Applied Machine Learning Scientist","104289.571428571429"
"Applied Scientist","190600.917218543046"
"Autonomous Vehicle Technician","82777.500000000000"
"AWS Data Architect","258000.000000000000"
"Azure Data Engineer","100000.000000000000"
"BI Analyst","127339.387096774194"
"BI Data Analyst","69026.529411764706"
"BI Data Engineer","60000.000000000000"
"BI Developer","110796.250000000000"
"Big Data Architect","126751.000000000000"
"Big Data Engineer","74980.600000000000"
"Business Data Analyst","73567.761904761905"
"Business Intelligence Analyst","115840.571428571429"
"Business Intelligence Data Analyst","83209.500000000000"
"Business Intelligence Developer","102849.275862068966"
"Business Intelligence Engineer","149811.378048780488"
"Business Intelligence Manager","126750.000000000000"
"Business Intelligence Specialist","144153.000000000000"
"Cloud Data Architect","250000.000000000000"
"Cloud Data Engineer","131617.750000000000"
"Cloud Database Engineer","155000.000000000000"
"Compliance Data Analyst","45000.000000000000"
"Computer Vision Engineer","167952.357142857143"
"Computer Vision Software Engineer","77760.600000000000"
"Consultant Data Engineer","118539.000000000000"
"Data Analyst","108050.680538555692"
"Data Analyst Lead","18000.0000000000000000"
"Data Analytics Consultant","81500.000000000000"
"Data Analytics Engineer","78839.400000000000"
"Data Analytics Lead","141675.833333333333"
"Data Analytics Manager","141766.395348837209"
"Data Analytics Specialist","95000.000000000000"
"Data Architect","162908.749034749035"
"Data Developer","102339.312500000000"
"Data DevOps Engineer","74498.000000000000"
"Data Engineer","146754.870954692557"
"Data Infrastructure Engineer","201375.416666666667"
"Data Integration Engineer","127750.000000000000"
"Data Integration Specialist","91139.363636363636"
"Data Lead","181875.000000000000"
"Data Management Analyst","70500.000000000000"
"Data Management Specialist","106877.200000000000"
"Data Manager","109704.830985915493"
"Data Modeler","130806.375000000000"
"Data Modeller","83052.000000000000"
"Data Operations Analyst","92899.000000000000"
"Data Operations Engineer","133431.250000000000"
"Data Operations Manager","136000.000000000000"
"Data Operations Specialist","55355.000000000000"
"Data Product Manager","162487.500000000000"
"Data Product Owner","80115.500000000000"
"Data Quality Analyst","85215.400000000000"
"Data Quality Engineer","95584.333333333333"
"Data Quality Manager","59059.000000000000"
"Data Science","146032.680851063830"
"Data Science Consultant","104066.018181818182"
"Data Science Director","201000.000000000000"
"Data Science Engineer","145476.888888888889"
"Data Science Lead","168843.125000000000"
"Data Science Manager","193331.810000000000"
"Data Science Practitioner","144480.000000000000"
"Data Science Tech Lead","375000.000000000000"
"Data Scientist","155182.951067615658"
"Data Scientist Lead","136153.000000000000"
"Data Specialist","96651.923076923077"
"Data Strategist","103660.500000000000"
"Data Strategy Manager","138750.000000000000"
"Data Visualization Analyst","120000.000000000000"
"Data Visualization Engineer","122975.000000000000"
"Data Visualization Specialist","115860.000000000000"
"Decision Scientist","166094.631578947368"
"Deep Learning Engineer","190807.500000000000"
"Deep Learning Researcher","124163.000000000000"
"Director of Data Science","219825.354838709677"
"ETL Developer","126956.800000000000"
"ETL Engineer","72286.000000000000"
"Finance Data Analyst","141933.666666666667"
"Financial Data Analyst","90375.000000000000"
"Head of Data","204919.200000000000"
"Head of Data Science","178387.250000000000"
"Head of Machine Learning","198103.000000000000"
"Insight Analyst","46751.900000000000"
"Lead Data Analyst","72570.000000000000"
"Lead Data Engineer","139230.333333333333"
"Lead Data Scientist","105098.000000000000"
"Lead Machine Learning Engineer","90945.750000000000"
"Machine Learning Developer","72703.500000000000"
"Machine Learning Engineer","184911.586842105263"
"Machine Learning Infrastructure Engineer","162711.096774193548"
"Machine Learning Manager","149166.500000000000"
"Machine Learning Modeler","173350.000000000000"
"Machine Learning Operations Engineer","120000.000000000000"
"Machine Learning Research Engineer","62504.000000000000"
"Machine Learning Researcher","138984.470588235294"
"Machine Learning Scientist","189311.976190476190"
"Machine Learning Software Engineer","188440.266666666667"
"Machine Learning Specialist","55000.000000000000"
"Manager Data Management","125000.000000000000"
"Managing Director Data Science","300000.000000000000"
"Marketing Data Analyst","144327.000000000000"
"Marketing Data Engineer","66970.000000000000"
"Marketing Data Scientist","90000.000000000000"
"ML Engineer","198341.095238095238"
"MLOps Engineer","130920.615384615385"
"NLP Engineer","130002.266666666667"
"Power BI Developer","64781.000000000000"
"Principal Data Analyst","122500.000000000000"
"Principal Data Architect","38154.000000000000"
"Principal Data Engineer","158924.333333333333"
"Principal Data Scientist","194089.600000000000"
"Principal Machine Learning Engineer","129430.000000000000"
"Product Data Analyst","69436.166666666667"
"Prompt Engineer","166500.000000000000"
"Research Analyst","99621.317460317460"
"Research Engineer","183777.661202185792"
"Research Scientist","184384.415430267062"
"Sales Data Analyst","60000.000000000000"
"Software Data Engineer","111627.666666666667"
"Staff Data Analyst","79917.000000000000"
"Staff Data Scientist","134500.000000000000"
"Staff Machine Learning Engineer","185000.000000000000"
